timestamp,gyroscope-x,gyroscope-y,gyroscope-z,accelorometer-x,accelorometer-y,accelorometer-z,resultant-g,label
1667630012,18.19,-64.44,192.28,-0.58,1.09,0.53,1.34,Normal
1667630012,65.79,76.34,118,0.11,1.71,0.18,1.73,Normal
1667630012,47.38,170.15,84.56,0.31,1.5,0.05,1.53,Normal
1667630013,13.73,193.26,8.05,0.15,1.28,0.09,1.3,Normal
1667630013,40.59,132.55,2.8,0.26,1.46,0.18,1.5,Normal
1667630013,53.08,-41.9,42.1,0.1,1.55,0.35,1.59,Normal
1667630013,-45.1,-67.36,5.08,0.46,1.71,0.27,1.79,Normal
1667630013,-79.17,5.25,-62.85,0.18,1.46,0.05,1.47,Normal
1667630013,-24.65,10.36,-18.64,0.16,1.4,0.23,1.43,Normal
1667630013,10.56,-28.82,14.13,0.25,1.48,0.21,1.51,Normal
1667630014,44.97,-25.97,53.83,0.31,1.63,0.19,1.67,Normal
1667630014,57.45,-33.39,48.8,0.4,1.42,0.23,1.49,Normal
1667630014,2.78,-17.64,-5.53,0.32,1.4,0.24,1.45,Normal
1667630014,-2.11,-63.97,-9.33,0.41,1.42,0.29,1.5,Normal
1667630014,6.72,-22.8,-3.23,0.37,1.54,0.26,1.6,Normal
1667630014,-18.62,-69.74,-12.21,0.23,1.42,0.21,1.45,Normal
1667630015,-81.71,-59.26,-44.38,0.3,1.39,0.16,1.43,Normal
1667630015,-48.5,15.97,-32.68,0.28,1.39,0.13,1.43,Normal
1667630015,-1.65,8.5,12.2,0.33,1.53,0.19,1.58,Normal
1667630015,-9.98,31.51,31.56,0.44,1.4,0.33,1.5,Normal
1667630015,30.21,6.4,42.76,0.37,1.44,0.28,1.51,Normal
1667630015,46.79,50.02,33.01,0.34,1.33,0.34,1.41,Normal
1667630015,12.34,-3.48,-12.74,0.32,1.62,0.3,1.68,Normal
1667630016,-42.4,-70.33,-31.27,0.34,1.44,0.22,1.5,Normal
1667630016,-86.79,-72.18,-47.72,0.35,1.41,0.18,1.46,Normal
1667630016,-71.51,37,-58.69,0.32,1.33,0.18,1.38,Normal
1667630016,11.52,44.41,19.42,0.28,1.42,0.25,1.47,Normal
1667630016,53.97,1,56.49,0.4,1.86,0.14,1.9,Normal
1667630016,44.84,12.56,49.49,0.42,1.28,0.37,1.4,Normal
1667630016,25.24,86.03,2.24,0.32,1.26,0.35,1.35,Normal
1667630017,40.88,50.34,7.53,0.37,1.44,0.38,1.54,Normal
1667630017,60.06,-31.02,26.69,0.23,1.95,0.3,1.99,Normal
1667630017,-53.94,-134.4,1.28,0.36,1.43,0.21,1.49,Normal
1667630017,-104.85,-28.35,-19.07,0.52,1.52,0.27,1.63,Normal
1667630017,-85.51,46.51,-44.87,0.33,1.32,0.22,1.38,Normal
1667630017,-16.61,15.53,6.81,0.49,1.28,0.46,1.45,Normal
1667630018,69.1,11.62,67.38,0.4,1.52,0.35,1.61,Normal
1667630018,40.46,48.7,34.94,0.42,1.53,0.24,1.61,Normal
1667630018,17.6,39.96,-0.63,0.33,1.41,0.35,1.49,Normal
1667630018,9.37,-26.22,-14.88,0.33,1.44,0.41,1.54,Normal
1667630018,-6.02,-50.28,-16.58,0.41,1.62,0.35,1.71,Normal
1667630018,-38.51,-46.02,-36.61,0.18,1.42,0.23,1.45,Normal
1667630018,-53.86,-46.11,-38.9,0.32,1.36,0.24,1.42,Normal
1667630019,-52.26,16.12,-26.7,0.31,1.38,0.23,1.43,Normal
1667630019,1.71,45.03,9.62,0.37,1.65,0.27,1.72,Normal
1667630019,-4.42,27.02,30.46,0.47,1.28,0.41,1.43,Normal
1667630019,-17.89,-46.05,-17.46,0.34,1.81,0.42,1.89,Normal
1667630019,-68.45,17.67,-45.2,0.34,1.71,0.33,1.77,Normal
1667630020,-74.12,97.54,-51.89,0.38,1.45,0.24,1.51,Normal
1667630020,-48.37,-0.16,9.67,0.43,1.38,0.31,1.48,Normal
1667630020,17.93,68.6,71.25,0.41,1.43,0.3,1.52,Normal
1667630020,59.15,83.87,92.63,0.31,1.57,0.28,1.62,Normal
1667630020,32.02,147.3,52.7,0.43,1.65,0.22,1.72,Normal
1667630020,7.38,146.38,36,0.28,1.48,0.23,1.52,Normal
1667630020,31.82,145.77,35.48,0.34,1.39,0.31,1.46,Normal
1667630021,26.45,243,-5.62,0.33,1.37,0.28,1.44,Normal
1667630021,36.58,77.08,4.93,0.27,1.46,0.46,1.55,Normal
1667630021,23.33,41.43,-19.28,0.41,1.62,0.5,1.74,Normal
1667630021,-39.39,-35.22,-20.98,0.35,1.69,0.29,1.75,Normal
1667630021,-50.91,87.67,-49.88,0.26,1.39,0.21,1.43,Normal
1667630021,-31.6,33.61,-0.06,0.28,1.4,0.26,1.45,Normal
1667630021,1.79,121.57,-5.81,0.22,1.45,0.33,1.51,Normal
1667630021,-13.05,47.67,2.37,0.02,1.37,0.46,1.45,Normal
1667630022,-7.75,23.36,33.36,0.14,1.42,0.38,1.47,Normal
1667630022,18.7,5.74,54.64,0.27,1.6,0.34,1.66,Normal
1667630022,4.77,-23.12,34.93,0.37,1.38,0.38,1.47,Normal
1667630022,18.49,-15.68,18.72,0.23,1.55,0.25,1.58,Normal
1667630022,-5.24,-55.3,-9.77,-0.03,1.38,0.35,1.43,Normal
1667630022,-43.88,-110.03,-36.01,0.62,1.51,0.71,1.78,Normal
1667630022,-37.59,-64.75,-57.71,0.22,1.52,0.46,1.6,Normal
1667630023,-13.66,-45.22,-20.3,0.42,1.61,0.42,1.72,Normal
1667630023,-21.05,39.63,-17.48,0.19,1.54,0.29,1.58,Normal
1667630023,-24.14,16.99,-24.91,0.38,1.33,0.34,1.42,Normal
1667630023,-4.1,-47.03,22.52,0.64,1.32,0.51,1.55,Normal
1667630023,46.58,39.26,63.79,0.32,1.62,0.29,1.68,Normal
1667630023,71.38,29.84,80.62,0.37,1.61,0.36,1.69,Normal
1667630023,36.58,100.72,22.03,0.35,1.54,0.27,1.61,Normal
1667630023,4.73,115.57,-15.79,0.36,1.33,0.33,1.41,Normal
1667630024,33.09,68.39,-8.01,0.31,1.4,0.5,1.52,Normal
1667630024,43.63,-16.62,11.05,0.42,1.56,0.52,1.7,Normal
1667630024,11.71,-126.29,22.49,0.45,1.89,0.34,1.97,Normal
1667630024,-40.85,-27.15,-27.89,0.16,1.71,0.14,1.72,Normal
1667630024,-58.56,11.26,-48.77,0.36,1.37,0.22,1.43,Normal
1667630024,-30.75,-19.66,-15.36,0.24,1.39,0.24,1.43,Normal
1667630024,-6.98,9.84,-13.72,0.22,1.46,0.27,1.5,Normal
1667630024,39.53,70.4,-23.09,0.44,1.67,0.22,1.74,Normal
1667630025,25.4,63.98,32.7,0.23,1.33,0.38,1.4,Normal
1667630025,5.96,65.29,3.52,0.28,1.35,0.24,1.4,Normal
1667630025,9.09,39.13,14.85,0.16,1.31,0.21,1.34,Normal
1667630025,34.87,-34.95,43.95,0.11,1.43,0.28,1.46,Normal
1667630025,16.61,-47.83,21.15,0.21,1.66,0.16,1.68,Normal
1667630025,-40.46,-76.98,-8,0.21,1.51,0.23,1.54,Normal
1667630025,-87.89,-66.55,-74.76,0.27,1.59,0.1,1.62,Normal
1667630025,-76.87,38.62,-137.89,0.29,1.49,0.07,1.52,Normal
1667630026,-47.28,22.11,-57.31,0.31,1.25,0.22,1.31,Normal
1667630026,40.27,-25.03,101.13,0.26,1.59,0.35,1.65,Normal
1667630026,48.34,73.63,103.87,0.42,1.43,0.39,1.54,Normal
1667630026,15.73,96.7,67.68,0.28,1.41,0.25,1.46,Normal
1667630026,34.69,105.47,74.64,0.03,1.43,0.35,1.47,Normal
1667630026,35.39,-47.4,50.57,-0.03,1.79,0.24,1.81,Normal
1667630026,-58.71,-89.63,-94.08,0.32,1.68,0.22,1.73,Normal
1667630026,-78.43,-50.51,-134.08,0.22,1.71,0.12,1.73,Normal
1667630027,-56.03,44.33,-104.25,0.31,1.33,0.18,1.38,Normal
1667630027,-25.84,-10.38,-17.97,0.25,1.26,0.23,1.31,Normal
1667630027,30.87,1.01,82.89,0.28,1.61,0.23,1.65,Normal
1667630027,31.47,95.41,102.68,0.29,1.44,0.28,1.5,Normal
1667630027,24.58,26.15,86.82,0.2,1.45,0.26,1.49,Normal
1667630027,31.51,59.28,35.58,0.14,1.43,0.33,1.47,Normal
1667630027,19.6,6.15,-7.9,0.16,1.5,0.33,1.54,Normal
1667630028,-44.43,-28.31,-83.27,0.2,1.82,0.15,1.84,Normal
1667630028,-67.02,17.6,-129.16,0.36,1.47,0.18,1.52,Normal
1667630028,-60.94,-3.12,-82.35,0.22,1.25,0.12,1.27,Normal
1667630028,4.05,11.59,37.85,0.23,1.27,0.32,1.33,Normal
1667630028,27.04,19.61,141.75,0.33,1.66,0.3,1.72,Normal
1667630028,38.65,107.04,92.06,0.17,1.67,0.23,1.7,Normal
1667630028,7.53,86.53,22.68,0.25,1.37,0.27,1.42,Normal
1667630029,21.92,91.4,6.76,0.15,1.39,0.27,1.42,Normal
1667630029,29.49,44.54,-1.38,0.19,1.52,0.33,1.56,Normal
1667630029,-3.57,27.71,-29.29,0.18,1.71,0.35,1.75,Normal
1667630029,-32.21,0.45,-70.97,0.25,1.69,0.21,1.72,Normal
1667630029,-61.86,56.6,-86.91,0.3,1.51,0.18,1.55,Normal
1667630029,-53.63,28.17,-48.93,0.22,1.35,0.14,1.37,Normal
1667630029,-35.25,51.93,38.38,0.29,1.42,0.18,1.46,Normal
1667630029,-4.99,72.96,92.51,0.24,1.43,0.23,1.47,Normal
1667630030,6.21,82.83,78.58,0.28,1.55,0.17,1.58,Normal
1667630030,-5.75,116.52,13.47,0.23,1.55,0.17,1.58,Normal
1667630030,-13.12,105.03,14.72,0.23,1.47,0.25,1.51,Normal
1667630030,-11.76,125.93,19.34,0.22,1.41,0.27,1.46,Normal
1667630030,-2.55,109.54,11.06,0.21,1.43,0.31,1.48,Normal
1667630030,3.9,78.7,11.96,0.27,1.45,0.36,1.52,Normal
1667630030,11.84,74.45,0.87,0.23,1.45,0.34,1.51,Normal
1667630030,38.72,9.86,12.17,0.13,1.6,0.32,1.63,Normal
1667630031,-2.25,-21.05,10.34,0.26,1.59,0.27,1.63,Normal
1667630031,-31.18,59.74,-49.97,0.15,1.5,0.16,1.52,Normal
1667630031,-26.69,14.28,-52.05,0.19,1.42,0.15,1.45,Normal
1667630031,-9.94,2.18,-18.39,0.17,1.42,0.28,1.46,Normal
1667630031,-11.37,2.74,8.11,0.26,1.54,0.26,1.58,Normal
1667630031,-13.33,47.39,19.52,0.28,1.7,0.21,1.73,Normal
1667630031,-9.75,11.39,46.21,0.22,1.2,0.34,1.27,Normal
1667630031,-7.75,38.63,31.43,0.34,1.47,0.23,1.53,Normal
1667630032,5.41,66.68,-3.18,0.18,1.31,0.27,1.35,Normal
1667630032,25.73,3.89,10.31,0.21,1.37,0.37,1.43,Normal
1667630032,31.19,-40.84,14.75,0.22,1.57,0.36,1.63,Normal
1667630032,23.96,-35.56,-6.77,0.18,1.87,0.26,1.89,Normal
1667630032,-8.78,-42.92,-26.97,0.2,1.64,0.12,1.66,Normal
1667630032,-42.59,-50.63,-47.47,0.35,1.32,0.16,1.38,Normal
1667630032,-39.22,-18.6,-32.8,0.23,1.46,0.09,1.48,Normal
1667630032,1.81,6.49,-7.42,0.15,1.36,0.2,1.39,Normal
1667630033,24.93,-46.07,48.09,0.32,1.46,0.26,1.52,Normal
1667630033,41.67,-16.54,92.58,0.18,1.5,0.4,1.56,Normal
1667630033,3.7,-17.99,1.26,0.43,1.44,0.24,1.52,Normal
1667630033,-3.26,28.47,-21.48,0.28,1.29,0.37,1.37,Normal
1667630033,16.48,-25.95,3.56,0.34,1.43,0.38,1.51,Normal
1667630033,3.64,-17.95,-0.72,0.23,1.56,0.3,1.61,Normal
1667630033,6.3,-57.44,16.02,0.11,1.82,0.18,1.83,Normal
1667630033,-30.28,-103,-25.57,0.22,1.73,0.11,1.75,Normal
1667630034,-53.05,-3.32,-119.2,0.32,1.47,0.17,1.52,Normal
1667630034,-35.65,-17.84,-71.92,0.25,1.28,0.26,1.33,Normal
1667630034,22.12,-1.16,23.56,0.32,1.46,0.37,1.54,Normal
1667630034,24.47,20.81,77.08,0.28,1.24,0.42,1.34,Normal
1667630034,11.36,15.42,59.22,0.31,1.55,0.25,1.6,Normal
1667630034,27.43,87.66,28.02,0.17,1.38,0.3,1.42,Normal
1667630034,30.97,14.96,24.71,0.18,1.51,0.36,1.57,Normal
1667630034,25.02,-60.99,22.28,0.06,2,0.23,2.01,Normal
1667630035,-27.03,-61.02,-47.45,0.23,1.73,0.18,1.76,Normal
1667630035,-73.67,19.91,-96.95,0.36,1.5,0.19,1.55,Normal
1667630035,-66.82,16.48,-60.62,0.2,1.38,0.13,1.4,Normal
1667630035,2.49,3.64,16.62,0.32,1.55,0.25,1.6,Normal
1667630035,27.84,45.26,67.55,0.4,1.34,0.4,1.45,Normal
1667630035,24.01,45.53,61.44,0.33,1.44,0.32,1.51,Normal
1667630035,27.46,95.51,56.54,0.26,1.35,0.33,1.42,Normal
1667630035,34.15,76.14,41.05,0.16,1.5,0.35,1.55,Normal
1667630036,19.2,20.24,-2.28,0.2,1.59,0.39,1.64,Normal
1667630036,-9.67,-44.96,-20.49,0.21,1.76,0.34,1.8,Normal
1667630036,-64.74,-34.75,-67.01,0.25,1.65,0.18,1.68,Normal
1667630036,-57.57,54.81,-76.43,0.28,1.39,0.14,1.42,Normal
1667630036,-21.3,0.19,-32.01,0.19,1.28,0.19,1.31,Normal
1667630036,15.32,-26.36,44.3,0.3,1.36,0.35,1.44,Normal
1667630036,41.9,-10.49,90.99,0.29,1.92,0.22,1.95,Normal
1667630037,54.04,-31.89,51.54,0.15,1.38,0.41,1.45,Normal
1667630037,23.5,-68.28,4.07,0.25,1.44,0.28,1.49,Normal
1667630037,15.54,-29.83,-8.49,0.3,1.34,0.37,1.42,Normal
1667630037,-2.59,-71.69,8.64,0.4,1.56,0.28,1.64,Normal
1667630037,-34.89,5.58,-35.03,0.33,1.87,-0.02,1.9,Normal
1667630037,-26.68,50.53,-55.35,0.21,1.39,0.12,1.41,Normal
1667630038,-9.59,-3.87,3.6,0.2,1.41,0.23,1.44,Normal
1667630038,1.5,15.81,55.81,0.27,1.51,0.31,1.57,Normal
1667630038,8.01,23.87,92.87,0.26,1.65,0.28,1.69,Normal
1667630038,20.93,40.58,47.65,0.11,1.44,0.22,1.46,Normal
1667630038,15.45,30.33,-16.27,0.17,1.4,0.26,1.43,Normal
1667630038,26.43,-45.51,-33.22,0.15,1.43,0.37,1.49,Normal
1667630038,17.35,-111.95,-32.93,0.19,1.61,0.28,1.64,Normal
1667630038,4.82,-248.16,20.58,0.19,1.53,-0.05,1.54,Normal
1667630039,21.15,-198.02,22.72,0.36,1.42,-0.04,1.46,Normal
1667630039,25.66,-91.27,-21.23,0.19,1.38,0.01,1.39,Normal
1667630039,41.35,-85.69,-8.35,0.19,1.56,0.03,1.57,Normal
1667630039,11.86,-86.04,-0.11,0.2,1.51,0.09,1.53,Normal
1667630039,-3.83,-54.62,21.37,0.22,1.52,0.1,1.54,Normal
1667630039,-19.78,-43.71,23.68,0.2,1.46,0.09,1.48,Normal
1667630039,-23.07,-38.15,28.34,0.24,1.56,0.07,1.58,Normal
1667630040,-7.93,31.39,-18.96,0.26,1.55,0.19,1.59,Normal
1667630040,-7.99,-69.91,-32.94,0.3,1.36,0.24,1.42,Normal
1667630040,24.72,-64.91,7.04,0.45,1.41,0.36,1.52,Normal
1667630040,4.41,-79.03,30.63,0.3,1.39,0.36,1.47,Normal
1667630040,-3.8,-33.63,16.3,0.32,1.53,0.22,1.58,Normal
1667630040,24.29,-30.78,-23.26,0.13,1.73,0.1,1.74,Normal
1667630040,21.05,-139.55,-28.43,0.19,1.59,0.12,1.61,Normal
1667630040,-38.52,-123.52,-70.39,0.3,1.51,0.16,1.54,Normal
1667630041,-55.26,-67.29,-79.12,0.15,1.31,0.22,1.34,Normal
1667630041,-13.6,-2.53,-15.66,0.27,1.45,0.35,1.52,Normal
1667630041,12.48,14.88,15.45,0.23,1.62,0.3,1.66,Normal
1667630041,9.29,10.3,53.59,0.37,1.33,0.39,1.43,Normal
1667630041,2.87,36.96,59.21,0.3,1.45,0.23,1.5,Normal
1667630041,25.7,76.52,58.88,0.28,1.36,0.29,1.42,Normal
1667630041,45.2,64.19,33.69,0.23,1.45,0.36,1.51,Normal
1667630041,38.98,20.79,18.92,0.21,1.62,0.39,1.68,Normal
1667630042,0.93,4.16,-15.07,0.36,1.89,0.33,1.96,Normal
1667630042,-53.56,-2.43,-71.13,0.08,1.62,0.07,1.62,Normal
1667630042,-54.65,-2.2,-54.96,0.34,1.4,0.18,1.45,Normal
1667630042,-35.07,34.47,-38.61,0.19,1.42,0.18,1.44,Normal
1667630042,-9.04,-10.91,-10.83,0.15,1.35,0.19,1.38,Normal
1667630042,46.24,-11.81,66.06,0.27,1.68,0.26,1.72,Normal
1667630042,58.64,-27.34,62.22,0.27,1.41,0.34,1.48,Normal
1667630042,12.87,-27.59,4.56,0.29,1.43,0.26,1.48,Normal
1667630043,27.78,-0.7,16.35,0.19,1.38,0.37,1.45,Normal
1667630043,8.69,-48.08,13.37,0.26,1.57,0.36,1.63,Normal
1667630043,-3.67,5.37,-34.31,0.16,1.77,0.1,1.78,Normal
1667630043,-16.99,-56.69,-29.23,0.28,1.65,0.07,1.68,Normal
1667630043,-30.94,-20.48,-109.26,0.3,1.47,0.16,1.51,Normal
1667630043,-48.48,-22.48,-92.78,0.27,1.41,0.09,1.44,Normal
1667630043,21.7,23.74,33.65,0.26,1.48,0.25,1.52,Normal
1667630044,24.58,24.26,117.96,0.37,1.41,0.43,1.52,Normal
1667630044,-2.66,79.77,47.15,0.2,1.46,0.24,1.49,Normal
1667630044,14.9,64.86,44.16,0.19,1.34,0.23,1.37,Normal
1667630044,36.03,18.99,64.99,0.08,1.57,0.28,1.6,Normal
1667630044,38.33,-55.02,31.19,0.03,2.03,0.19,2.04,Normal
1667630044,-25.12,-21.35,-86.88,0.29,1.44,0.35,1.51,Normal
1667630044,-64.31,-19.3,-124.51,0.33,1.57,0.22,1.62,Normal
1667630044,-56.9,-0.89,-100.68,0.25,1.4,0.11,1.42,Normal
1667630045,-14.62,-3.07,-9.46,0.26,1.35,0.25,1.4,Normal
1667630045,9.07,20.21,93.38,0.32,1.46,0.35,1.53,Normal
1667630045,30.52,48.08,95.99,0.14,1.54,0.26,1.57,Normal
1667630045,29.15,50.05,81.09,0.22,1.37,0.31,1.42,Normal
1667630045,34.54,43.29,44.77,0.14,1.48,0.32,1.52,Normal
1667630045,20.46,28.11,-14.4,0.15,1.65,0.29,1.68,Normal
1667630045,-17.46,32.63,-59.17,0.23,1.59,0.33,1.63,Normal
1667630045,-48.41,-34.5,-111.85,0.23,1.69,0.19,1.72,Normal
1667630046,-65.16,11.91,-119.23,0.3,1.38,0.2,1.42,Normal
1667630046,-37.14,2.17,-6.91,0.27,1.19,0.26,1.25,Normal
1667630046,24.51,1.55,133.66,0.29,1.8,0.24,1.84,Normal
1667630046,35.5,132.33,56.75,0.24,1.36,0.27,1.41,Normal
1667630046,6.65,34.1,51.48,0.27,1.33,0.29,1.39,Normal
1667630046,33.46,63.86,29.01,0.09,1.4,0.29,1.43,Normal
1667630046,42.74,8.01,18.13,0.17,1.58,0.42,1.65,Normal
1667630046,-19.71,4.77,-27.15,0.25,1.79,0.25,1.83,Normal
1667630047,-29.16,31.93,-95.81,0.17,1.67,0.15,1.69,Normal
1667630047,-69.15,32.54,-110.13,0.37,1.62,0.15,1.67,Normal
1667630047,-65.91,12.72,-78.48,0.23,1.37,0.16,1.4,Normal
1667630047,-43.25,23.72,34.71,0.32,1.31,0.21,1.37,Normal
1667630047,13.9,75.18,127.15,0.27,1.56,0.25,1.6,Normal
1667630047,3.99,109.1,72.67,0.34,1.72,0.1,1.75,Normal
1667630047,-8.6,171.06,55.34,0.25,1.55,0.1,1.57,Normal
1667630048,0.74,156.45,56.02,0.14,1.42,0.08,1.43,Normal
1667630048,22.72,133.86,19.77,0.18,1.46,0.14,1.48,Normal
1667630048,30.87,101.69,-10.12,0.18,1.44,0.31,1.48,Normal
1667630048,30.63,48.68,-7.32,0.28,1.47,0.42,1.55,Normal
1667630048,18.32,21.72,-15.35,0.29,1.66,0.31,1.71,Normal
1667630048,-18.38,51.94,-22.96,0.22,1.54,0.23,1.58,Normal
1667630048,-46.01,44.97,-47.6,0.24,1.52,0.15,1.55,Normal
1667630048,-40.25,42.97,-70.47,0.16,1.46,0.07,1.48,Normal
1667630049,-14.86,9.23,-23.98,0.08,1.27,0.24,1.3,Normal
1667630049,7.35,-53.33,44.78,0.2,1.37,0.3,1.42,Normal
1667630049,17.77,-6.9,52.28,0.31,1.63,0.22,1.68,Normal
1667630049,11.32,26.23,39.2,0.22,1.51,0.28,1.55,Normal
1667630049,5.16,17.62,9.47,0.29,1.44,0.22,1.48,Normal
1667630049,7.21,56.74,-1.09,0.23,1.36,0.2,1.4,Normal
1667630049,13.91,16.53,-11.95,0.21,1.45,0.28,1.49,Normal
1667630049,15.67,-17.18,-9.06,0.22,1.56,0.28,1.6,Normal
1667630050,18.67,-96.07,27.39,0.18,1.66,0.21,1.69,Normal
1667630050,-24.94,-50.03,-3.59,0.17,1.52,0.1,1.54,Normal
1667630050,-43.29,-23.72,-32.42,0.24,1.43,0.11,1.45,Normal
1667630050,-43.67,-32.8,-15.52,0.22,1.55,0.07,1.57,Normal
1667630050,-13.62,-24.51,-20.03,0.23,1.72,0.06,1.74,Normal
1667630050,11.07,-38.91,16.07,0.43,1.08,0.38,1.22,Normal
1667630050,30.41,-17.22,22.62,0.36,1.36,0.27,1.43,Normal
1667630050,46.83,-20.07,26.97,0.26,1.35,0.41,1.43,Normal
1667630051,18.92,-54.12,16.75,0.36,1.57,0.46,1.68,Normal
1667630051,-69.09,-71.03,-34.6,0.22,1.58,0.18,1.61,Normal
1667630051,-79.17,31.12,-81.6,0.37,1.36,0.19,1.42,Normal
1667630051,-27.12,13.47,-16.59,0.32,1.41,0.28,1.47,Normal
1667630051,13.18,-4.02,11.7,0.35,1.73,0.23,1.78,Normal
1667630051,36.92,14.97,34.55,0.46,1.22,0.46,1.38,Normal
1667630052,43.6,2.36,52.86,0.39,1.36,0.39,1.47,Normal
1667630052,57.6,25.59,56.28,0.27,1.44,0.41,1.52,Normal
1667630052,40.73,-11.83,27.82,0.34,1.59,0.38,1.67,Normal
1667630052,-0.4,-27.82,-16.58,0.28,1.94,0.32,1.99,Normal
1667630052,-64.43,-0.85,-103.12,0.34,1.7,0.19,1.75,Normal
1667630052,-96.49,-16.68,-94.72,0.48,1.4,0.32,1.52,Normal
1667630052,-57.61,30.02,-36.8,0.29,1.31,0.26,1.37,Normal
1667630052,13.13,30.83,29.14,0.27,1.36,0.29,1.41,Normal
1667630053,44.32,14.54,67.84,0.38,1.8,0.25,1.86,Normal
1667630053,42.06,87.25,64.86,0.44,1.36,0.38,1.48,Normal
1667630053,0.74,71.49,39.18,0.28,1.36,0.31,1.43,Normal
1667630053,24.55,92.39,16.57,0.18,1.29,0.32,1.34,Normal
1667630053,43.98,40.39,17.76,0.22,1.58,0.4,1.64,Normal
1667630053,28.79,-27.55,10.57,0.22,2,0.35,2.04,Normal
1667630053,-30.64,-9.78,-72.33,0.29,1.54,0.33,1.6,Normal
1667630053,-68.3,-22.25,-62,0.35,1.41,0.25,1.47,Normal
1667630054,-51.97,23.31,-26.5,0.24,1.31,0.15,1.34,Normal
1667630054,10.75,19.18,19.97,0.21,1.41,0.19,1.43,Normal
1667630054,28.92,-21.03,58.78,0.27,1.77,0.27,1.81,Normal
1667630054,28.77,-45.84,17.92,0.38,1.37,0.33,1.46,Normal
1667630054,31.88,-1.72,4.62,0.25,1.36,0.28,1.41,Normal
1667630054,10.24,-90.17,-7.86,0.26,1.5,0.28,1.55,Normal
1667630054,12.45,37.31,-25.07,0.36,1.54,0.22,1.6,Normal
1667630055,-2.63,36.34,3.79,0.34,1.48,0.19,1.53,Normal
1667630055,-33.26,-87.28,3.82,0.4,1.41,0.1,1.47,Normal
1667630055,-33.73,-38.36,-19.07,0.27,1.37,0.04,1.4,Normal
1667630055,-4.18,8.16,17.04,0.36,1.57,0.13,1.62,Normal
1667630055,3.35,17.13,28.91,0.29,1.64,0.26,1.69,Normal
1667630055,-4.74,4.9,-3.91,0.41,1.23,0.43,1.36,Normal
1667630055,-16.24,7.44,-24.47,0.46,1.37,0.32,1.48,Normal
1667630056,17.03,-57.86,-5.86,0.38,1.37,0.34,1.46,Normal
1667630056,25.93,-91.53,-5.98,0.34,1.54,0.25,1.6,Normal
1667630056,25.22,-142.89,9.29,0.33,1.61,0.05,1.64,Normal
1667630056,18.52,-88.05,-0.49,0.32,1.37,-0.01,1.41,Normal
1667630056,43.26,-94.76,9.2,0.28,1.42,-0.03,1.45,Normal
1667630056,39.12,-79.51,9.25,0.28,1.52,-0.02,1.54,Normal
1667630056,6.7,-75.34,9.1,0.3,1.55,-0.02,1.58,Normal
1667630057,-14.08,-15.62,-2.91,0.22,1.46,-0.1,1.48,Normal
1667630057,-5.2,-33.56,17.27,0.23,1.42,-0.01,1.44,Normal
1667630057,-23.75,-43.16,30.79,0.3,1.42,0.06,1.46,Normal
1667630057,-10.4,-29.23,13.97,0.26,1.49,0.14,1.52,Normal
1667630057,-17.74,-98.35,-5.2,0.31,1.44,0.18,1.48,Normal
1667630057,-22.49,-44.04,-38.36,0.35,1.45,0.13,1.5,Normal
1667630057,6.82,-85.39,-4.1,0.26,1.35,0.15,1.38,Normal
1667630057,13.53,-71.28,19.49,0.31,1.45,0.2,1.5,Normal
1667630058,9.88,-25.3,5.4,0.23,1.5,0.18,1.53,Normal
1667630058,6.94,-116.43,6.71,0.23,1.62,0.11,1.64,Normal
1667630058,-15.2,-139.77,-17.84,0.2,1.56,0.04,1.58,Normal
1667630058,-30.15,-53.32,-58.33,0.22,1.38,0.2,1.41,Normal
1667630058,-33.84,-15.7,-28.58,0.2,1.45,0.2,1.48,Normal
1667630058,-21.8,2.53,-0.11,0.3,1.61,0.2,1.65,Normal
1667630058,-12.37,-4.11,37.13,0.31,1.42,0.3,1.49,Normal
1667630058,-11.89,21.7,28.61,0.47,1.38,0.36,1.5,Normal
1667630059,15.38,75.99,24.75,0.3,1.28,0.31,1.35,Normal
1667630059,48.31,40.98,34.43,0.31,1.43,0.36,1.5,Normal
1667630059,53.45,22.72,33.9,0.29,1.63,0.34,1.69,Normal
1667630059,5.24,-15.1,16.3,0.34,1.61,0.36,1.68,Normal
1667630059,-57.08,-20.73,-32.97,0.32,1.58,0.21,1.62,Normal
1667630059,-53.49,21.92,-68.32,0.24,1.31,0.16,1.34,Normal
1667630059,-17.56,-9.27,-18.51,0.25,1.36,0.24,1.4,Normal
1667630059,2.91,-54.04,12.99,0.26,1.54,0.34,1.6,Normal
1667630060,32.66,-72.73,22.37,0.26,1.65,0.31,1.7,Normal
1667630060,33.41,-9.11,24.81,0.43,1.29,0.38,1.41,Normal
1667630060,-17.6,42.74,-9.61,0.37,1.43,0.13,1.48,Normal
1667630060,27.89,-18.06,2.45,0.21,1.36,0.21,1.39,Normal
1667630060,32.92,-28.16,20.57,0.35,1.42,0.43,1.52,Normal
1667630060,5.08,-30.78,10.8,0.31,1.63,0.32,1.69,Normal
1667630060,-33.35,-40.36,-14.3,0.31,1.56,0.27,1.61,Normal
1667630061,-68.38,-37.39,-55.44,0.36,1.48,0.23,1.54,Normal
1667630061,-69.31,-3.96,-72.56,0.29,1.43,0.18,1.47,Normal
1667630061,-24.52,37.32,-19.03,0.35,1.38,0.28,1.45,Normal
